feature,bin,n,hit_rate,mean_long_only_return,mean_target,mean_prediction,mae,artifact_id,artifact_name,workflow_run_id,created_at,updated_at,expires_at,artifact_size_bytes
origin_spy_trend_ma50_200,"(0.0642, 0.0795]",6007,0.4576327617779258,0.0020703878271515,0.0046861217781052,0.0035381009866024,0.0206520514972897,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_trend_ma50_200,"(0.0795, 0.0902]",5985,0.5714285714285714,0.0053002681554063,0.0051234604609267,0.0017978761602684,0.0175718097156779,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_20d,"(0.0557, 0.103]",6106,0.473960039305601,0.00419900766968,0.0069282516679961,0.0020968905947262,0.020588094407085,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_20d,"(0.103, 0.125]",6038,0.5296455780059622,0.0004724360507932,0.0001378113469631,0.0046365633144305,0.022255110810423,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_20d,"(0.125, 0.14]",5954,0.5110849848841115,0.0007774136998124,-0.0001157996063815,0.0045354101089073,0.0190448031697704,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_20d,"(0.14, 0.207]",6027,0.5795586527293844,0.0051262820496499,0.0054437268767396,0.0058834896453883,0.0188632700466776,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_60d,"(0.0849, 0.112]",6132,0.4469993476842792,0.0007123061038683,0.0026235255882258,0.0013732311814094,0.0197725705479746,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_60d,"(0.112, 0.127]",5943,0.5924617196702002,0.0015368283384955,0.0001909000056185,0.0039386809846847,0.0196564046388761,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_60d,"(0.127, 0.14]",6065,0.5300906842539159,0.0051805366867576,0.0054957399841389,0.0062766590262389,0.0188482761926162,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_volatility_60d,"(0.14, 0.158]",5985,0.5264828738512949,0.0031905339912939,0.0041273583931942,0.0055750435178941,0.0225214268487711,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_vol_change_20d,"(-0.517, -0.297]",6075,0.5106172839506172,0.0078932530044457,0.0103263418844209,0.0029229333502079,0.0208892824631041,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_vol_change_20d,"(-0.297, 0.0182]",6080,0.5082236842105263,-8.716633038396163e-05,0.0007664037226673,0.0022849676649515,0.0200323504789405,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_vol_change_20d,"(0.0182, 0.27]",6006,0.5316350316350317,0.0009858736659832,-0.0003193802538679,0.0057640093333981,0.0196445731557007,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_spy_vol_change_20d,"(0.27, 1.673]",5964,0.5437625754527163,0.0017897107371748,0.0016401436704423,0.0062030086491133,0.020201972152696,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_20d,"(0.0466, 0.476]",6926,0.6000577533930118,0.0060269946393073,0.004985706456031,0.0065204652115295,0.0201908491063185,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_20d,"(0.476, 0.667]",6909,0.5045592705167173,0.0013305003875769,0.0014818500674267,0.0046931246542473,0.01965543533151,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_20d,"(0.667, 0.81]",4830,0.4985507246376812,0.0003270049459425,0.0013794221131738,0.0038244608155792,0.021090098877906,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_20d,"(0.81, 1.0]",5460,0.4721611721611721,0.0021065397159643,0.0043634005110823,0.0013196192517625,0.0200847159287698,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_252d,"(0.713, 0.905]",7613,0.4791803494023381,0.0023402813476431,0.0037574122940619,0.0013011942895077,0.0182871023624198,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_252d,"(0.905, 0.952]",5592,0.5615164520743919,0.0043412342387532,0.0039668265051676,0.0063723270870607,0.0180538597519281,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_252d,"(0.952, 1.0]",10920,0.5347985347985348,0.002007672987634,0.0022406782981566,0.0052859672113785,0.0226183201601877,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_above_sma200,"(0.38, 0.762]",6674,0.5167815403056638,0.0030059304560687,0.0030804223653688,0.0072684727748011,0.0204792153459585,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_above_sma200,"(0.762, 0.952]",6426,0.4940865234982882,-0.0005751059620274,-0.0007171691342182,0.0035636603589892,0.022011889970857,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_market_breadth_above_sma200,"(0.952, 1.0]",11025,0.5445804988662132,0.0043220484204866,0.0053791991489774,0.0028891554085471,0.0189607493873451,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_daily_volatility,"(0.0015400000000000001, 0.00865]",6127,0.5224416517055656,0.0036403009924047,0.0048209304939691,0.0027728503062562,0.0193048471833906,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_daily_volatility,"(0.00865, 0.0115]",6006,0.4848484848484848,0.0011707900371055,0.0015201593290751,0.0031434077716944,0.0200058066489762,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_daily_volatility,"(0.0115, 0.0157]",6064,0.5300131926121372,0.0007519015096113,0.000271652328018,0.005097593283447,0.0203834914502466,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_daily_volatility,"(0.0157, 0.0647]",5928,0.5568488529014844,0.0050811593944122,0.0058941738939585,0.006154257856118,0.0211079258749077,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_return_20d_dispersion,"(0.0172, 0.0459]",6033,0.5517984419028675,0.0031517871745869,0.0034155017307734,0.0056322130097991,0.0176470422913615,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_return_20d_dispersion,"(0.0459, 0.0577]",6085,0.5308134757600658,0.001311173901704,0.0006735799889027,0.0036776167074886,0.0192232863244468,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_return_20d_dispersion,"(0.0577, 0.0708]",6043,0.5161343703458547,0.003891918720368,0.004958631768746,0.0027477148658756,0.0207140335273206,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_cross_asset_return_20d_dispersion,"(0.0708, 0.157]",5964,0.4946344735077129,0.0022643264158857,0.0034517794558517,0.0050806384066812,0.0232320157836171,10477550263,regime-analysis-120,35165084206,2026-09-17T01:48:37Z,2026-09-17T01:48:37Z,2026-10-17T01:48:35Z,2190765
origin_vix_market,"(13.469000000000001, 15.86]",6175,0.5353846153846153,0.0033649998258065,0.0036911120545755,0.0039882661141283,0.0184524663785397,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_market,"(15.86, 17.08]",5887,0.4606760659079327,-0.0008690973764729,0.0005149347270381,0.0027824293897432,0.0207236459694783,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_market,"(17.08, 19.09]",6096,0.5055774278215223,0.0018576942042705,0.0031403986017107,0.0029164294000736,0.021823527522823,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_market,"(19.09, 31.05]",5922,0.5373184734886862,0.0048014250217834,0.0051808961635816,0.0035459132739487,0.0218202737318342,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_1d,"(-5.361000000000001, -0.7]",6151,0.5039830921801333,0.0011251941191092,0.0019098997025874,0.0043183480011894,0.0205580141053927,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_1d,"(-0.7, -0.12]",6185,0.5083265966046888,0.0022025527732528,0.0034500661222618,0.0022387181384696,0.0202288221941845,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_1d,"(-0.12, 0.65]",5794,0.5305488436313428,0.0033999386755267,0.0040651236970105,0.0036917746766141,0.0204689999584743,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_1d,"(0.65, 6.11]",5950,0.4981512605042016,0.0025509139331229,0.0031948564528658,0.0030229217454255,0.0215184828127984,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_5d,"(-10.071, -1.45]",6043,0.502895912626179,0.0013147089213963,0.0020296159303314,0.004070567142727,0.0214735691191386,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_5d,"(-1.45, 0.01]",6042,0.5278053624627607,0.0010830093981413,0.0016800873487085,0.003131445182037,0.0204729835498175,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_5d,"(0.01, 1.09]",6041,0.4891574242675053,0.0011748745285401,0.0018139132706945,0.0027589668886418,0.0204884929796403,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_5d,"(1.09, 9.63]",5954,0.5204904266039637,0.0056827837915375,0.0071003136942694,0.0032918389478806,0.0203168353449603,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_20d,"(-13.030999999999999, -2.1]",6022,0.5089671205579541,0.0019487301545477,0.0035797472732268,0.0013113267334865,0.0210426707053253,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_20d,"(-2.1, 0.07]",6082,0.5516277540282801,0.0023496852891911,0.0017950984761815,0.003531664707402,0.0186710513617466,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_20d,"(0.07, 2.14]",6054,0.4991740997687479,0.0051478321207306,0.006941568986877,0.0037673189590565,0.0200670212610574,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_change_20d,"(2.14, 11.19]",5922,0.4795677136102668,-0.0002988811315699,0.0001941724035417,0.0046608263738147,0.0230391631956769,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_1d,"(-0.185, -0.0417]",6046,0.5082699305325835,0.0014049354973771,0.0023649687504312,0.0043917441085011,0.0202770196551873,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_1d,"(-0.0417, -0.00667]",6080,0.5083881578947368,0.0022051641300286,0.0033256481851319,0.0021351887075522,0.0204812105027961,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_1d,"(-0.00667, 0.0427]",6004,0.5066622251832112,0.0017108149064111,0.0024584121762668,0.0034235408605118,0.0207940235168396,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_1d,"(0.0427, 0.397]",5950,0.5169747899159663,0.0039071714103334,0.0044319875453478,0.0033102160596481,0.0212154673347033,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_5d,"(-0.382, -0.0791]",6043,0.4946218765513818,0.0013853119309268,0.0022513683639959,0.0040636292292413,0.021112737933628,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_5d,"(-0.0791, 0.000614]",6042,0.5360807679576299,0.0010123947032401,0.0014582982132179,0.0031383842438037,0.0208338744558155,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_5d,"(0.000614, 0.0679]",6041,0.4747558351266346,4.077653424259766e-05,0.0004479308205001,0.0024354422022662,0.020688829593492,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_5d,"(0.0679, 0.54]",5954,0.5351024521330198,0.0068334532546801,0.0084862559148982,0.0036200909852329,0.0201135714073926,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_20d,"(-0.437, -0.117]",6022,0.5089671205579541,0.0019487301545477,0.0035797472732268,0.0013113267334865,0.0210426707053253,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_20d,"(-0.117, 0.00376]",6082,0.5516277540282801,0.0023496852891911,0.0017950984761815,0.003531664707402,0.0186710513617466,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_20d,"(0.00376, 0.137]",6054,0.5,0.0052809845857489,0.0070778309662911,0.0037396655686669,0.0200935597361494,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_pct_change_20d,"(0.137, 0.612]",5922,0.4787234042553192,-0.000435001534005,5.4873176359540105e-05,0.004689096151832,0.0230120331841593,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_distance_ma20,"(-0.255, -0.0776]",6022,0.516439721022916,0.0024857689782262,0.0036474815396438,0.0018730443712363,0.0189670551811555,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_distance_ma20,"(-0.0776, -0.0127]",6084,0.5192307692307693,0.0017313228442015,0.0020342008943809,0.0037912952468778,0.0207090205782226,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_distance_ma20,"(-0.0127, 0.056]",5987,0.4932353432436946,8.545159826352518e-05,0.0006746956276446,0.0036730543576361,0.0217199717782947,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_distance_ma20,"(0.056, 0.447]",5987,0.5111073993652915,0.0049117709750274,0.0062249139528943,0.0039166305626485,0.0213711725393983,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_trend_ma,"(-0.224, -0.0621]",6090,0.5369458128078818,0.0036046214993441,0.0053405796433808,0.0010502742503319,0.0199912679520532,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_trend_ma,"(-0.0621, -0.00232]",6040,0.5327814569536424,0.0023480741429999,0.0018081797693153,0.0036692954608175,0.0187278605180438,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_trend_ma,"(-0.00232, 0.0604]",5970,0.4360134003350083,8.127142584448216e-06,0.0016759123905638,0.0035009961735029,0.0214854699700281,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_trend_ma,"(0.0604, 0.24]",5980,0.5336120401337793,0.0032170583146051,0.0037121140176113,0.0050711530400773,0.0225867246573237,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_percentile_252,"(0.0029699999999999996, 0.262]",6280,0.5299363057324841,0.0024292466676192,0.0026064573393555,0.0037674550200269,0.018653697019324,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_percentile_252,"(0.262, 0.488]",5787,0.4821150855365474,0.0013076954524637,0.002508334293562,0.0030807305463073,0.0206431732835954,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_percentile_252,"(0.488, 0.706]",6007,0.4817712668553354,0.0008041957497073,0.0027780068101727,0.0023999407829899,0.0219583508538738,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_vix_percentile_252,"(0.706, 0.968]",6006,0.5444555444555444,0.0046231991329912,0.004674892619902,0.0039761750953487,0.0215932224235949,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_spy_return_5d,"(-0.0392, -0.00728]",6022,0.5469943540352042,0.0043763309358375,0.0044137670120271,0.0031504199185329,0.020798747291157,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_spy_return_5d,"(-0.00728, 0.00398]",6102,0.48656178302196,0.0032515691132864,0.005438380825235,0.0042602094873463,0.0216508081979909,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_spy_return_5d,"(0.00398, 0.0134]",5997,0.4907453726863431,0.0016353942109412,0.0030153795301604,0.0028542111859267,0.0195628644365136,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
origin_spy_return_5d,"(0.0134, 0.0553]",5959,0.5161939922805839,-9.762681500394784e-05,-0.0003689815661264,0.0029704355731061,0.0207280051504601,10425779034,regime-analysis-119,35037919242,2026-09-16T01:19:20Z,2026-09-16T01:19:20Z,2026-10-16T01:19:19Z,2197911
